Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000003393.14	ALS2	ENST00000439495.5	0	0	0	0	0	0	0	0	0	0	1.89	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000003393.14	ALS2	ENST00000467448.5	1.92	1.52	0	1.92	1.58	1.79	1.59	0	0	0	3.42	2.61	0	0	0	0	0	0	0	0	1.84	2.09	1.64	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	2.21	0	0	0	0	1.54	1.62	0	0	0	1.9	0	1.58	0	0
ENSG00000003393.14	ALS2	ENST00000482891.5	0	0	0	0	0	0	0	0	0	0	4.01	3.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004399.12	PLXND1	ENST00000324093.8	28.2	22.84	6.735	16.69	23.76	18.71	11.39	3.09	4.35	3.445	0	1.84	6.51	5.34	2.75	2.855	2.485	3.08	7.94	4.96	20.94	20.235	0	15.61	21.83	8.06	6.12	9.83	3.64	9.3	16.28	7.84	5.235	4.2	5.12	0	27.15	5.36	2.42	24.42	5.3	2.035	4.41	8.19	4.585	5.76	8.8	11.08	4.24	3.18	16.67	21.435	11.3	1.53
ENSG00000004399.12	PLXND1	ENST00000501038.6	6.77	5.34	2.9	3.485	4.8	3.15	2.94	0	0	0	0	0	2.35	1.54	0	0	0	0	2.62	1.66	4.57	1.92	0	6.82	10.165	2.09	1.745	2.52	0	2.33	4.44	2.57	1.915	3.11	4.685	1.53	9.36	1.53	0	8.43	2.28	0	2.85	4.22	1.56	1.74	2.31	7.77	0	2.31	5.12	6.04	4.95	0
ENSG00000004399.12	PLXND1	ENST00000503166.1	2.32	2.34	0	0	1.905	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94	0	0	4.47	2.465	0	0	0	0	0	2.4	0	0	0	1.545	0	3.78	0	0	3.66	0	0	0	0	0	0	0	1.7	0	0	2.19	2.96	2.025	0
ENSG00000004399.12	PLXND1	ENST00000504524.5	42.62	38.41	19.33	20.77	36.715	18.45	16.15	7.57	8.685	5.135	2.02	3.14	12.19	9.67	6.59	7.815	4.12	5.63	18.65	12.25	33.65	18.225	0	35.43	35.065	12.06	10.925	15.14	6.89	13.79	27.37	13	9.79	13.74	18.505	5.295	47.705	8.88	3.29	40.23	8.825	3.93	10.62	16.89	10.175	11.16	17.25	43.58	8.37	9.14	24.7	29.16	21.105	4.11
ENSG00000004399.12	PLXND1	ENST00000504689.1	0	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78	2.03	0	1.9	0	1.55	2.07	0	0	0	0	0	2.31	0	0	0	2.14	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0
ENSG00000004399.12	PLXND1	ENST00000504767.5	2.97	2.49	0	1.62	2.11	1.5	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	1.99	2.395	0	0	0	0	0	1.74	0	0	0	0	0	3.94	0	0	2.84	0	0	0	0	0	0	0	0	0	0	2.08	2.535	1.92	0
ENSG00000004399.12	PLXND1	ENST00000504979.1	5.9	3.44	1.54	2.545	3.95	2.47	2.55	0	0	0	0	0	0	0	0	0	0	0	1.86	0	4.4	0	0	5.78	4.225	1.65	0	1.97	0	1.85	3.81	1.91	0	0	0	0	7.09	1.575	0	7.92	0	0	0	2.07	0	0	2.01	3.11	0	0	3.97	4.305	3.095	0
ENSG00000004399.12	PLXND1	ENST00000506979.1	26.59	26.03	9.81	15.675	24.52	16.13	11.66	3.745	4.54	3.205	0	1.92	7.72	5.82	2.87	3.465	2.56	3.46	8.68	6	20.34	17.56	0	25.45	21.93	7.11	5.795	8.58	3.71	7.88	16.96	7.71	5.08	7.04	9.6	2.19	27.855	4.59	2.09	23.93	6.47	2.205	5.77	9.24	5.505	6.43	8.44	18.71	4.36	4.2	16.06	18.52	13.005	2.61
ENSG00000004399.12	PLXND1	ENST00000508630.1	11.19	7.9	4.785	5.83	8.67	4.93	4.65	0	0	0	0	0	3.26	1.99	1.67	1.605	0	0	5.52	2.75	7.82	5.07	0	8.89	11.435	3.88	2.875	4.49	1.84	4.06	5.7	4.19	2.755	3.64	3.31	0	13.91	2.965	0	15.95	3.985	0	3.98	5.73	2.18	2.49	4.1	10.16	1.83	2.33	8.65	10.58	7.84	0
ENSG00000004399.12	PLXND1	ENST00000511018.1	3.68	3.67	0	1.99	2.595	2.25	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	2.45	0	2.65	3.195	0	0	0	0	0	3.75	0	0	0	0	0	3.225	0	0	2.78	0	0	0	0	0	0	0	0	0	0	2.05	2.15	0	0
ENSG00000004399.12	PLXND1	ENST00000512744.5	17.15	17.86	6.085	7.195	13.445	8.61	5.68	2.63	3.215	2.03	0	0	5.08	3.94	2.12	2.25	1.75	2.5	4.67	3.7	13.94	6.01	0	12.59	12.64	3.57	3.91	4.7	2.45	4.33	9.44	5.77	3.88	4.83	8.805	0	16.5	3.37	0	11.59	3.13	1.66	3.16	5.6	3.5	4.18	5.83	12.94	2.7	2.58	9.26	9.25	7.27	1.98
ENSG00000004399.12	PLXND1	ENST00000512807.1	11.42	7.67	4.06	4.51	7.345	3.9	4.68	0	0	0	0	0	1.99	0	0	0	0	0	2.26	0	8.82	3.55	0	7.01	9.345	3.4	3.065	4.18	1.84	4.01	6.04	3.25	2.83	2.84	3.91	0	13.95	2.89	0	10.61	2.56	0	2.35	3.99	2.5	2.63	5.02	10.02	2.12	1.77	6.44	8.18	5.09	0
ENSG00000004399.12	PLXND1	ENST00000514990.1	6.63	5.07	2.115	4.035	5.195	3.55	3.3	0	0	0	0	0	1.53	0	0	0	0	0	1.65	0	5.2	2.585	0	6.66	5.78	2.28	1.64	2.56	0	2.38	4.09	2.87	1.64	1.75	2.405	0	7.885	1.9	0	7.31	1.67	0	0	2.69	0	0	2.31	3.03	0	0	4.99	5.915	4.355	0
ENSG00000004848.7	ARX	ENST00000379044.4	0	0	0	0	0	0	0	3.38	7.13	4.4	0	0	5.93	6.52	2.53	1.84	4.455	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	0	63.005	0	0	0	0	0	0	0	0	4.23	0	0	0	0
ENSG00000004939.13	SLC4A1	ENST00000262418.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89	7.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.78
ENSG00000004939.13	SLC4A1	ENST00000399246.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004939.13	SLC4A1	ENST00000471005.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004939.13	SLC4A1	ENST00000497360.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99
ENSG00000004939.13	SLC4A1	ENST00000631130.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.82	22.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.52
ENSG00000005339.14	CREBBP	ENST00000262367.9	14.8	11.19	7.195	16.21	13.08	18.07	15.93	3.96	4.91	4.84	21.34	23.96	7.93	6.51	4.04	4.565	5.135	3.99	4.1	3.53	13.93	8.485	8.825	16.92	21.79	15.73	10.74	14.62	9.69	14.13	17.93	5.68	4.055	4.72	5.885	4.475	12.945	10.68	9.18	17.98	20.19	4.82	11.05	13.22	15.68	16.83	13.06	14.42	7.32	16.17	17.87	23.495	15.2	4.74
ENSG00000005339.14	CREBBP	ENST00000382070.7	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83	3.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0
ENSG00000005339.14	CREBBP	ENST00000571763.5	2.67	1.94	0	1.885	1.57	1.88	2.58	0	0	0	3.23	3.74	0	0	0	0	0	0	0	0	2.68	0	0	3.51	2.805	2.04	0	1.89	0	1.69	2.03	0	0	0	0	0	2.73	2.205	0	4.45	3.625	0	2.28	2.85	2.81	2.86	1.99	2.09	0	1.63	4.41	3.77	3.34	0
ENSG00000005339.14	CREBBP	ENST00000572134.1	0	0	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0	0	1.59	0	1.805	0	0	0	0	0	0	0	0	20.62	0	1.59	0	0
ENSG00000005339.14	CREBBP	ENST00000575237.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44	0	0	0	0
ENSG00000005884.17	ITGA3	ENST00000007722.11	0	0	0	0	0	0	0	0	0	0	2.75	2.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005884.17	ITGA3	ENST00000320031.12	14.92	11.61	20.69	73.025	62.69	79.5	17.77	1.75	2.79	2.365	11.59	12.53	4.54	4.23	1.73	4.345	2.625	1.7	0	1.6	15.4	25.26	0	11.95	14.07	13.41	18.125	23.01	15.3	15.94	21.51	5.43	2.99	26.62	21.71	0	53.37	14.54	3.09	22.53	11.02	4.175	20.69	16.82	22.415	23.32	15.83	8.71	10.75	1.98	44.66	19.765	15.385	0
ENSG00000005884.17	ITGA3	ENST00000505306.5	0	0	0	1.88	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000005884.17	ITGA3	ENST00000505612.1	0	0	0	4.995	3.26	4.83	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	1.545	0	2.18	1.98	0	0	1.62	0	0	0	0	0	0	0	0	3.82	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48	1.87	1.555	0
ENSG00000005884.17	ITGA3	ENST00000506437.1	3.84	3.61	7.33	15.195	14.32	11.75	10.78	1.84	2.75	2.61	13.86	12.39	4.17	3.57	2.05	4.255	2.64	2.22	0	1.54	5.29	3.055	0	8.82	7.205	5.39	7.875	7.21	9.57	4.5	7.57	2.6	1.56	24.1	32.035	0	25.34	4.62	0	9.49	5.35	2.44	17.7	18.11	10.125	9.73	6.03	7.88	5.76	1.79	38.51	6.855	8.37	0
ENSG00000005884.17	ITGA3	ENST00000506827.1	0	0	3.76	2.075	0	1.69	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.515	0	0	0	0	1.6	0	0	0	0	0	0	6.97	9.47	0	4.175	0	0	0	0	0	1.66	0	0	0	0	0	2.22	0	2.91	0	0	0
ENSG00000005884.17	ITGA3	ENST00000507771.5	0	0	0	2.325	1.85	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.015	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0
ENSG00000005884.17	ITGA3	ENST00000514834.1	1.9	2.08	4.3	8.695	6.89	6.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	2.575	0	1.9	1.555	1.81	3.59	2.86	2.56	2.07	3.88	0	0	8.68	5.38	0	9.945	2.64	0	3.29	0	0	2.56	2.37	3.795	3.84	2.96	0	2.76	0	4.26	2.44	2.485	0
ENSG00000005961.17	ITGA2B	ENST00000262407.5	0	0	0	0	0	0	0	0	0	0	2.29	2.62	0	0	0	0	0	0	0	0	0	0	0	1.55	1.88	0	0	0	0	0	1.65	0	0	0	0	0	3.34	0	0	0	0	0	1.94	0	0	0	0	8.16	0	3.55	3.25	0	0	9.46
ENSG00000005961.17	ITGA2B	ENST00000588098.1	0	0	0	0	0	0	0	0	0	0	3.81	3.82	1.85	0	0	0	0	0	0	0	0	0	0	1.93	2.21	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	2.03	0	0	0	0	5.46	0	4.24	4.24	0	0	6.92
ENSG00000005961.17	ITGA2B	ENST00000592226.5	0	0	0	0	0	0	0	0	0	0	0	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0
ENSG00000005961.17	ITGA2B	ENST00000592462.5	0	0	0	0	0	0	0	0	0	0	1.52	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007168.12	PAFAH1B1	ENST00000397193.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.995	19.135	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.6	0	0	0	7.3
ENSG00000007168.12	PAFAH1B1	ENST00000397195.9	34.06	27.29	27.585	50.56	47.41	52.62	35.6	28.85	38.85	32.2	112.3	89.58	52.19	65.91	29.41	42.205	37.76	27.24	37.02	31.15	30.66	35.975	23.97	38.45	42	45.08	30.715	42.57	29.48	42.76	40.02	21.17	19.55	16.29	22.79	8.75	39.445	29.065	38.07	48.72	34.9	9.48	41.76	31.4	36.705	38.86	33.78	29.77	20.41	35.56	40.68	50.705	39.47	4.67
ENSG00000007168.12	PAFAH1B1	ENST00000571495.1	8.34	4.08	2.03	7.305	4.985	8.25	4.82	0	0	0	4.94	4.93	0	0	0	0	0	0	0	0	7.12	2.125	4.16	7.25	5.3	4.77	2.615	4.98	2.96	4.19	5.27	2.46	0	1.59	0	0	10.065	3.505	2.91	13.81	5.595	0	3.81	3.8	8.32	9.47	3.4	3.1	1.67	3.83	5.64	7.985	6.86	1.65
ENSG00000007168.12	PAFAH1B1	ENST00000572915.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0
ENSG00000007168.12	PAFAH1B1	ENST00000574213.1	2.98	2.5	1.62	2.99	2.53	2.58	3.13	0	0	0	4.19	4.14	0	0	0	0	0	0	1.67	0	2.86	0	2.015	7.27	3.965	2.5	2.15	1.96	2.82	1.89	2.71	1.92	0	1.61	1.685	0	5.6	3.225	0	4.8	3.88	0	3.91	3.19	4.555	4.07	2.86	3.14	0	3.18	4.97	3.41	5.645	0
ENSG00000007168.12	PAFAH1B1	ENST00000574816.5	4.87	3.12	1.815	4.515	2.89	4.82	3.63	0	0	0	3.23	3.2	0	0	0	0	0	0	0	0	4.51	1.615	3.45	4.96	3.92	2.99	2.185	2.61	2.67	2.26	2.06	1.73	0	1.58	2.1	1.79	6.775	2.805	1.57	6.84	3.715	0	2.88	2.83	5.925	6.11	2.83	3.85	1.53	5.88	4.59	4.205	4.99	2.07
ENSG00000007168.12	PAFAH1B1	ENST00000576586.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.41	0	0	0	0
ENSG00000007168.12	PAFAH1B1	ENST00000609078.1	5.48	3.05	0	4.275	2.345	5.4	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93	12.17	24.25	1.99	2.415	1.99	0	2.01	4.65	1.81	0	0	0	0	0	0	5.695	2.47	2.88	6.25	2.58	0	0	0	4.87	6.28	0	0	0	87.8	2.17	3.285	4.1	6.78
ENSG00000007168.12	PAFAH1B1	ENST00000610190.1	2.41	1.9	0	3.22	2.14	2.07	2.09	0	0	0	2.45	2.91	0	0	0	0	0	0	0	0	2.38	2.38	2.865	3.83	2.55	1.52	1.62	0	1.71	0	2.74	0	0	0	0	0	3.73	1.93	0	3.85	2.015	0	2.22	1.54	3.41	2.68	2.43	1.8	0	2.66	2.49	2.36	3.105	0
ENSG00000007933.12	FMO3	ENST00000367755.8	23.81	5.3	4.37	4.56	3.94	3.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15	0	0	0	0	0	0	3.02	3.73	3.04	10.02	1.76	0	5.59	0	132.9	17.545	3.27	1.63	3.39	0	0	4.01	0	0	3.22	1.65	0	0	0	2.62	0	0	0
ENSG00000007933.12	FMO3	ENST00000478457.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007933.12	FMO3	ENST00000530212.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007933.12	FMO3	ENST00000534514.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008311.14	AASS	ENST00000358954.6	4.26	2.89	0	5.955	5.39	8.48	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85	2.16	0	4.43	5.27	3.43	1.655	6.22	0	6.06	3.66	0	0	0	0	2.16	3.59	1.835	0	6.87	6.45	2.66	1.66	3.69	1.6	1.55	2.01	0	2.02	0	1.93	6.095	2.71	0
ENSG00000008311.14	AASS	ENST00000417368.6	6.38	5.36	2.69	6.245	6.14	8.89	7.12	0	0	0	0	0	1.58	0	0	0	0	0	2.57	0	6.44	7.365	0	7.38	8.895	4.38	2.045	8.3	2.38	7.37	12.2	2.58	2.69	1.68	0	1.645	5.875	3.01	2.54	23.2	19.18	0	3.25	3.48	2.17	2.16	2.6	0	2.03	2.57	4.79	12.395	5.245	0
ENSG00000008311.14	AASS	ENST00000460376.5	5.1	4.5	1.855	4.88	5.385	7.37	5.54	0	0	0	0	0	0	0	0	0	0	0	2.47	0	4.96	3	0	6.44	7.115	3.68	1.98	6.12	1.89	5.6	8.12	1.62	1.65	1.73	0	3.84	5.205	2.22	0	14.6	13.75	2.725	3.14	4.2	1.94	1.83	2.72	1.78	2.32	0	3.56	8.3	4.125	0
ENSG00000008311.14	AASS	ENST00000473553.5	5.41	5.23	2.075	4.02	4.69	5.49	4.18	1.93	0	2.045	0	0	0	0	1.83	1.625	1.725	1.89	4.44	2.32	5.55	2.115	0	5.22	7.59	3	2.01	5.26	2.02	4.55	7.14	1.95	2.265	2.51	2.355	4.765	5.06	1.59	0	13.51	13.135	2.325	3.86	5.18	2.165	2.07	2.53	2.76	2.45	3.37	2.8	6.625	3.725	0
ENSG00000008710.19	PKD1	ENST00000262304.8	10.67	8.54	4.82	44.02	21.25	28.85	16.09	6.315	12.17	7.7	156.4	189.8	27.79	19.53	7.74	11.53	9.255	6.41	4.66	4.64	9.79	10.625	3.68	16.28	16.695	27.06	11.885	28.75	6.31	26.16	20.49	7.66	6.305	2.94	3.565	2.51	10.13	6.595	14.14	16.1	16.19	2.815	53.33	13.95	10.605	11.14	7.9	6.45	5.47	9.17	8.49	26.815	10.98	0
ENSG00000008710.19	PKD1	ENST00000423118.5	3.55	3.34	1.93	19.18	9.565	11.93	6.61	2.865	6.49	4.08	78.22	96.08	14.14	9.96	3.85	5.385	4.95	3.43	2.33	2.4	3.49	4.56	1.665	7.78	7.445	12.08	4.995	12.73	2.48	11.2	8.27	3.51	2.85	0	1.865	0	4.175	2.345	6.24	5.86	7.09	0	23.68	5.8	3.87	3.66	3.24	2.56	2.34	4.19	3.24	11.66	4.72	0
ENSG00000008710.19	PKD1	ENST00000469851.1	0	0	0	0	0	0	0	0	0	0	2.11	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008710.19	PKD1	ENST00000471603.6	0	0	0	2.54	0	1.79	0	0	0	0	3.92	6.29	0	0	0	0	0	0	0	0	0	0	0	1.84	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	1.62	0	2.77	0	0	0	0	0	0	0	0	1.885	1.505	0
ENSG00000008710.19	PKD1	ENST00000472577.1	30.29	26.73	15.195	117.55	56.295	70.39	54.54	18.955	36.78	25.625	369.9	408.8	81.75	56.68	24.84	35.36	30.33	20.9	14.46	15.94	28.34	23.87	9.215	47.8	56.475	73.13	37.695	73.69	19.76	66.99	64.57	27.31	22.02	12.91	17.22	10.355	28.655	18.595	32.54	42.29	48.765	8.62	153.8	45.82	31.23	31.81	22.37	24.15	18.43	37.96	23.94	70.975	36.285	1.65
