Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000102312.21	PORCN	ENST00000485288.6	0	0	7.515	1.605	0	0	1.64	0	0	0	1.61	1.85	0	0	0	0	0	0	0	0	0	2.49	1.615	1.92	2.515	0	0	0	3.17	0	1.5	0	0	0	0	0	0	1.93	0	0	0	0	0	1.61	0	1.85	0	1.76	0	0	2.21	1.88	1.98	0
ENSG00000102312.21	PORCN	ENST00000486272.1	0	0	3.975	0	0	0	0	0	0	0	2.97	3.64	0	0	0	0	0	0	0	0	0	1.615	1.895	0	0	0	0	0	2.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000491243.5	0	0	5.09	0	0	0	1.59	0	0	0	3.5	4.58	0	0	0	0	0	0	0	0	0	1.76	0	1.61	2.745	0	0	0	2.29	0	1.52	0	0	0	0	0	0	1.85	0	1.69	1.625	0	2.22	1.62	1.5	1.54	1.62	2.27	0	1.66	2.63	2.265	1.975	0
ENSG00000102312.21	PORCN	ENST00000528612.5	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000313080.8	5.8	6.68	3.65	3.82	4.155	1.8	3.6	0	0	0	0	0	0	0	0	1.705	0	0	3.69	2.26	5.13	2.9	13.415	2.96	3.425	2.08	3.035	2.17	8.18	2.27	4.42	1.69	1.64	2.4	3.76	0	9.895	4.48	2.23	7.53	3.055	3.12	1.99	4.18	9.415	10.4	7.88	18.4	2.89	1.74	6.13	3.12	6.525	6.22
ENSG00000129667.12	RHBDF2	ENST00000585989.5	2.94	2.76	0	1.665	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68	1.72	7.185	0	0	0	0	0	3.51	0	2.21	0	0	0	0	0	4.195	1.935	0	3.49	0	1.505	0	0	5.055	5.89	2.9	5.58	0	0	2.54	1.6	2.675	2
ENSG00000129667.12	RHBDF2	ENST00000587640.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000589582.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	1.815	0	0	1.71	0	0	0	0	1.57	1.83	0	2.33	0	0	0	0	0	1.5
ENSG00000129667.12	RHBDF2	ENST00000590168.5	5.55	5.63	3.625	3.28	3.555	1.65	3.45	1.995	0	0	0	0	0	0	2.1	2.575	0	0	5.36	3.38	4.89	0	9.785	2.53	2.66	1.96	2.69	1.59	6.01	1.66	4.49	1.87	1.5	3.17	3.845	0	10.79	3.3	1.52	8.64	3.015	2.99	2.51	3.9	8.455	9.19	6.37	17.42	2.47	1.63	4.91	2.375	5.925	8.6
ENSG00000129667.12	RHBDF2	ENST00000590288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	2.23	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000590322.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	1.985	0	0	0	0	0	0	0	1.645	1.69	0	2.61	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000591697.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	0	0	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000591860.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77	0	0	0	0	0	0
ENSG00000129667.12	RHBDF2	ENST00000591879.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.985	0	0	0	0	0	0	0	0	0	0	0	0	0	2.045	0	0	1.64	0	0	0	0	0	0	0	3.13	0	0	0	0	0	0
ENSG00000130203.9	APOE	ENST00000252486.8	274.8	171.8	2387	57.625	133.2	14.35	53.49	841.5	551.5	1096.5	433.6	515.7	440.6	440.3	473.7	710.4	1146.5	1064	393.3	1211	208.4	23.185	1.545	179.5	107.35	42.68	83.64	10.77	20.66	9.2	75.79	66.69	16.265	488.4	111.57	2212	179.55	45.245	6.34	49.41	312.2	9.54	71.1	23.97	271.1	211.2	126.4	461.3	22.26	133.1	129	33.77	86.15	0
ENSG00000130203.9	APOE	ENST00000425718.1	0	0	1.635	0	0	0	0	0	0	0	3.94	4.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0
ENSG00000130203.9	APOE	ENST00000434152.5	18.4	8.87	118.2	1.905	4.915	0	2.65	24.91	19.82	35.435	10.35	13.78	16.26	17.35	13.54	21.795	34.295	32.56	10.8	41.64	9.7	0	0	5.64	2.8	0	2.51	0	0	0	0	2.48	0	7.59	1.805	32.145	5.665	0	0	1.91	23.36	0	2.16	0	7.325	5.94	3.48	9.06	0	5.29	3.94	0	2.89	0
ENSG00000130203.9	APOE	ENST00000446996.5	26.19	15.08	226.05	10.795	13.79	2.32	5.71	110.6	78.98	220	58.69	85.19	56.71	85.28	40.64	60.28	233.1	190.2	17.61	126.2	18.56	2.02	0	17.86	9.995	3.67	6.235	0	1.66	0	1.72	4.98	0	15.43	4.11	156.4	16.47	3.625	0	4.85	27.175	0	7.32	0	27.55	25.39	8.71	25.18	0	5.83	12.75	3.885	7.585	0
ENSG00000130203.9	APOE	ENST00000485628.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134242.15	PTPN22	ENST00000359785.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	19.62	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72	0	0	0	0	0	0	0	0	0	4.2	5.78	0	0	0	0	0	2.5
ENSG00000134242.15	PTPN22	ENST00000420377.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000258743.9	4	20.5	0	3.15	3.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33	2.645	0	0	0	2.39	0	1.59	0	1.62	1.51	1.82	0	0	2	0	9.36	0	0	2.53	0	0	1.98	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000401630.7	1.53	5.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000407492.5	0	2.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000426291.5	2.08	13.49	0	3.255	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55	1.73	0	0	0	1.83	0	0	0	0	2.74	0	0	0	0	0	6.025	0	0	1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000464710.1	0	1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136244.11	IL6	ENST00000485300.1	0	4.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142867.12	BCL10	ENST00000370580.5	6.51	6.31	4.475	4.78	4.73	3.8	4.36	0	1.54	1.6	2.8	2.8	1.8	1.93	1.54	1.68	1.685	0	1.76	0	5.67	12.01	10.925	4.22	5.345	3.84	7.985	3.53	11.96	3.4	4.9	1.88	0	3.15	4.95	2	6.435	5.045	0	4.25	3.325	1.745	2.69	4.14	7.335	7.24	7.71	6.72	4.28	6.15	4.55	5.04	9.385	2.9
ENSG00000165168.7	CYBB	ENST00000378588.4	9.66	9.68	8.5	6.055	7.135	2.77	5.12	0	0	1.995	1.53	0	0	0	1.6	2.425	0	0	6.18	3.16	3.67	0	25.91	0	3.675	3.9	4.92	3.14	0	3.36	4.65	2	0	0	2.45	0	23.575	3.495	0	6.33	1.85	0	1.93	2.7	0	0	11.92	45.84	2.22	0	2.11	2.205	1.735	29.3
ENSG00000174106.2	LEMD3	ENST00000308330.2	7.87	7.02	5.25	8.105	7.655	8.8	8.13	3.64	4.185	4.65	14.72	10.56	3.99	6.1	4.11	4.325	4.79	4.06	4.39	3.38	7.91	8.565	9.5	9.74	9.84	6.4	6.765	6.76	6.4	6.42	9.76	3.25	2.455	2.86	5.2	2.715	8.53	7.39	3.93	9.72	9.455	3.295	5.75	6.38	7.045	7.26	7.66	8.23	5.18	10.95	8.67	11.64	8.465	0
ENSG00000174106.2	LEMD3	ENST00000539442.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174106.2	LEMD3	ENST00000542032.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184937.13	WT1	ENST00000332351.7	0	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27	4.28	0	0	0	0	0	16.12	0	0	0	0	0	0	0	0	0	8.855	0	0	0	0	0	0	2.76	0	4.1	0	18.455	0	0
ENSG00000184937.13	WT1	ENST00000379079.6	0	5.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23	4.21	0	0	0	0	0	11.31	0	0	2.68	0	0	0	0	0	0	9.03	0	0	0	0	0	0	5.76	0	16.34	0	14.755	0	0
ENSG00000184937.13	WT1	ENST00000452863.7	0	3.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95	3.475	0	0	0	0	0	12.78	0	0	0	0	0	0	0	0	0	7.59	0	0	0	0	0	0	2.83	0	0	0	17.325	1.57	0
ENSG00000184937.13	WT1	ENST00000526685.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	0	0	0	0	0	0	0	0	0	2.74	0	0	0	0	0	0	0	0	1.53	0	3.21	0	0
ENSG00000184937.13	WT1	ENST00000530998.5	0	5.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73	5.135	0	0	0	0	0	12.13	0	0	2.33	0	0	0	0	0	0	10.945	0	0	0	0	0	0	5.48	0	9.22	0	17.63	1.92	0
